store_id,store_name,store_location,latitude,longitude,distance_to_main_warehouse_miles,distance_to_main_warehouse_km,distance_to_regional_hub_miles,distance_to_regional_hub_km,distance_to_distribution_center_miles,distance_to_distribution_center_km,average_delivery_distance_miles,average_delivery_distance_km,logistics_zone,shipping_priority,warehouse_code,regional_hub_code,distribution_center_code
1,Walmart Supercenter Downtown,"Downtown Los Angeles, CA",42.980436,-106.892871,129.87,209.0,33.63,54.12,22.61,36.39,7.86,12.65,Zone_A,Next_Day,WH436,RH94,DC15
2,Walmart Neighborhood Market Mall Plaza,"Mall Plaza Phoenix, AZ",46.580746,-93.075021,119.53,192.36,4.19,6.74,8.2,13.2,4.05,6.52,Zone_C,Express,WH598,RH33,DC63
3,Walmart Supercenter Suburban,"Suburban Dallas, TX",40.644074,-88.966526,90.71,145.98,29.73,47.85,24.44,39.33,10.84,17.45,Zone_C,Express,WH847,RH69,DC44
4,Walmart Express Airport Terminal,"Airport Terminal Denver, CO",33.98246,-90.188023,144.08,231.87,8.53,13.73,7.85,12.63,2.59,4.17,Zone_A,Standard,WH856,RH41,DC89
5,Walmart Supercenter Shopping Center,"Shopping Center Miami, FL",25.318102,-86.660911,65.07,104.72,41.56,66.88,1.95,3.14,4.03,6.49,Zone_C,Express,WH912,RH66,DC16
6,Walmart Outlet Store,"Outlet Store Las Vegas, NV",27.656291,-67.883864,149.64,240.82,40.58,65.31,3.98,6.41,2.95,4.75,Zone_A,Standard,WH688,RH69,DC24
7,Walmart Supercenter City Center,"City Center Seattle, WA",44.859716,-103.630474,5.53,8.9,30.62,49.28,22.3,35.89,3.75,6.04,Zone_D,Next_Day,WH810,RH41,DC75
8,Walmart Neighborhood Market Residential,"Residential Atlanta, GA",30.649549,-84.995042,140.13,225.52,35.04,56.39,6.94,11.17,1.13,1.82,Zone_B,Next_Day,WH867,RH93,DC32
9,Walmart Supercenter Business District,"Business District Chicago, IL",47.045619,-73.077153,50.81,81.77,19.93,32.07,5.45,8.77,10.23,16.46,Zone_D,Next_Day,WH553,RH73,DC72
10,Walmart Campus Store University Area,"University Area Austin, TX",29.562999,-89.951236,147.83,237.91,13.05,21.0,6.31,10.15,2.92,4.7,Zone_D,Standard,WH790,RH58,DC74
11,Walmart Supercenter Tourist District,"Tourist District Orlando, FL",43.171472,-124.550987,68.83,110.77,7.72,12.42,19.06,30.67,5.13,8.26,Zone_B,Express,WH322,RH26,DC44
12,Walmart Industrial Park,"Industrial Park Detroit, MI",35.473541,-83.57249,102.44,164.86,9.04,14.55,19.02,30.61,10.28,16.54,Zone_C,Next_Day,WH529,RH74,DC15
13,Walmart Supercenter Coastal Plaza,"Coastal Plaza San Diego, CA",25.953009,-69.188496,80.31,129.25,48.5,78.05,17.64,28.39,10.33,16.62,Zone_B,Next_Day,WH317,RH73,DC40
14,Walmart Mountain View,"Mountain View Colorado Springs, CO",44.809653,-94.755529,33.4,53.75,11.36,18.28,3.07,4.94,11.72,18.86,Zone_D,Express,WH639,RH87,DC57
15,Walmart Riverside Shopping Center,"Riverside San Antonio, TX",42.420469,-102.171727,70.48,113.43,33.88,54.52,24.03,38.67,1.88,3.03,Zone_A,Next_Day,WH461,RH62,DC91
16,Walmart Tech Hub Express,"Tech Hub San Jose, CA",39.778368,-118.067024,131.07,210.94,46.0,74.03,24.56,39.53,12.15,19.55,Zone_C,Express,WH188,RH46,DC55
17,Walmart Fashion District,"Fashion District New York, NY",48.467712,-124.177491,132.12,212.63,4.76,7.66,13.55,21.81,8.44,13.58,Zone_B,Express,WH699,RH57,DC20
18,Walmart Entertainment Zone,"Entertainment Zone Nashville, TN",31.977453,-86.965035,97.11,156.28,31.52,50.73,20.04,32.25,7.36,11.84,Zone_B,Next_Day,WH949,RH50,DC80
19,Walmart Medical Center Express,"Medical Center Houston, TX",36.460863,-67.645479,41.65,67.03,29.98,48.25,5.49,8.84,1.72,2.77,Zone_C,Next_Day,WH361,RH56,DC40
20,Walmart Sports Complex Supercenter,"Sports Complex Philadelphia, PA",37.169275,-122.850245,94.83,152.61,38.68,62.25,2.58,4.15,9.49,15.27,Zone_A,Express,WH719,RH39,DC64
