store_id,store_name,location
1,Walmart Supercenter Downtown,"Downtown Los Angeles, CA"
2,Walmart Neighborhood Market Mall Plaza,"Mall Plaza Phoenix, AZ"
3,Walmart Supercenter Suburban,"Suburban Dallas, TX"
4,Walmart Express Airport Terminal,"Airport Terminal Denver, CO"
5,Walmart Supercenter Shopping Center,"Shopping Center Miami, FL"
6,Walmart Outlet Store,"Outlet Store Las Vegas, NV"
7,Walmart Supercenter City Center,"City Center Seattle, WA"
8,Walmart Neighborhood Market Residential,"Residential Atlanta, GA"
9,Walmart Supercenter Business District,"Business District Chicago, IL"
10,Walmart Campus Store University Area,"University Area Austin, TX"
11,Walmart Supercenter Tourist District,"Tourist District Orlando, FL"
12,Walmart Industrial Park,"Industrial Park Detroit, MI"
13,Walmart Supercenter Coastal Plaza,"Coastal Plaza San Diego, CA"
14,Walmart Mountain View,"Mountain View Colorado Springs, CO"
15,Walmart Riverside Shopping Center,"Riverside San Antonio, TX"
16,Walmart Tech Hub Express,"Tech Hub San Jose, CA"
17,Walmart Fashion District,"Fashion District New York, NY"
18,Walmart Entertainment Zone,"Entertainment Zone Nashville, TN"
19,Walmart Medical Center Express,"Medical Center Houston, TX"
20,Walmart Sports Complex Supercenter,"Sports Complex Philadelphia, PA"
