product_id,product_name,aisle_id,department_id
1,Product_1,12,9
2,Product_2,16,8
3,Product_3,15,10
4,Product_4,18,8
5,Product_5,17,9
6,Product_6,17,1
7,Product_7,19,9
8,Product_8,16,1
9,Product_9,18,10
10,Product_10,10,7
11,Product_11,2,1
12,Product_12,18,3
13,Product_13,16,8
14,Product_14,16,2
15,Product_15,8,4
16,Product_16,11,3
17,Product_17,16,6
18,Product_18,5,4
19,Product_19,15,4
20,Product_20,16,9
21,Product_21,12,3
22,Product_22,18,9
23,Product_23,14,7
24,Product_24,4,4
25,Product_25,10,6
26,Product_26,4,4
27,Product_27,19,4
28,Product_28,12,3
29,Product_29,3,8
30,Product_30,6,5
31,Product_31,12,2
32,Product_32,12,3
33,Product_33,1,7
34,Product_34,18,6
35,Product_35,12,2
36,Product_36,11,1
37,Product_37,8,2
38,Product_38,19,10
39,Product_39,10,8
40,Product_40,18,10
41,Product_41,8,9
42,Product_42,19,2
43,Product_43,16,10
44,Product_44,10,8
45,Product_45,19,9
46,Product_46,15,3
47,Product_47,5,3
48,Product_48,14,1
49,Product_49,14,10
50,Product_50,5,7
51,Product_51,4,1
52,Product_52,13,7
53,Product_53,4,1
54,Product_54,18,5
55,Product_55,10,5
56,Product_56,18,4
57,Product_57,20,8
58,Product_58,11,10
59,Product_59,2,1
60,Product_60,3,6
61,Product_61,6,5
62,Product_62,13,1
63,Product_63,11,10
64,Product_64,19,2
65,Product_65,2,9
66,Product_66,4,5
67,Product_67,18,8
68,Product_68,1,2
69,Product_69,5,4
70,Product_70,17,3
71,Product_71,12,3
72,Product_72,11,6
73,Product_73,19,4
74,Product_74,16,9
75,Product_75,15,8
76,Product_76,19,5
77,Product_77,13,3
78,Product_78,19,5
79,Product_79,20,9
80,Product_80,20,4
81,Product_81,10,8
82,Product_82,13,7
83,Product_83,20,5
84,Product_84,15,5
85,Product_85,11,7
86,Product_86,13,8
87,Product_87,17,8
88,Product_88,14,6
89,Product_89,9,6
90,Product_90,10,7
91,Product_91,14,10
92,Product_92,11,3
93,Product_93,7,8
94,Product_94,9,3
95,Product_95,6,5
96,Product_96,20,2
97,Product_97,17,8
98,Product_98,10,7
99,Product_99,13,1
100,Product_100,15,6
